clone_id,file_path_x,file_path_y,file_id_x,file_id_y,start_line_x,end_line_x,start_line_y,end_line_y,service_x,service_y,relation,comodified,comodified_commits,comodification_count,file_type_x,file_type_y,token_count
46,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,23,119,25,44,41,58,ftgo-accounting-service,ftgo-kitchen-service,inter,0,[],0,logic,logic,0
46,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,23,119,25,44,49,66,ftgo-accounting-service,ftgo-kitchen-service,inter,0,[],0,logic,logic,0
46,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,23,181,25,44,35,53,ftgo-accounting-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
46,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,23,205,25,44,48,65,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
46,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,23,208,25,44,41,58,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
46,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,23,208,25,44,49,66,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
46,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,23,260,25,44,38,56,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
46,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,23,294,25,44,18,35,ftgo-accounting-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,23,295,25,44,41,58,ftgo-accounting-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,23,295,25,44,49,66,ftgo-accounting-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,119,119,41,58,49,66,ftgo-kitchen-service,ftgo-kitchen-service,intra,0,[],0,logic,logic,0
46,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,119,181,41,58,35,53,ftgo-kitchen-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
46,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,119,205,41,58,48,65,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
46,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,119,208,41,58,41,58,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
46,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,119,208,41,58,49,66,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
46,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,119,260,41,58,38,56,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
46,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,119,294,41,58,18,35,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,119,295,41,58,41,58,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,119,295,41,58,49,66,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,119,181,49,66,35,53,ftgo-kitchen-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
46,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,119,205,49,66,48,65,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
46,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,119,208,49,66,41,58,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
46,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,119,208,49,66,49,66,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
46,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,119,260,49,66,38,56,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
46,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,119,294,49,66,18,35,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,119,295,49,66,41,58,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,119,295,49,66,49,66,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,181,205,35,53,48,65,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
46,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,181,208,35,53,41,58,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
46,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,181,208,35,53,49,66,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
46,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,181,260,35,53,38,56,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
46,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,181,294,35,53,18,35,ftgo-order-history-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,181,295,35,53,41,58,ftgo-order-history-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,181,295,35,53,49,66,ftgo-order-history-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,205,208,48,65,41,58,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
46,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,205,208,48,65,49,66,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
46,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,205,260,48,65,38,56,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
46,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,205,294,48,65,18,35,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,205,295,48,65,41,58,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,205,295,48,65,49,66,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,208,208,41,58,49,66,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
46,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,208,260,41,58,38,56,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
46,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,208,294,41,58,18,35,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,208,295,41,58,41,58,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,208,295,41,58,49,66,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,208,260,49,66,38,56,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
46,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,208,294,49,66,18,35,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,208,295,49,66,41,58,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,208,295,49,66,49,66,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,260,294,38,56,18,35,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,260,295,38,56,41,58,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,260,295,38,56,49,66,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
46,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,294,295,18,35,41,58,ftgo-restaurant-service,ftgo-restaurant-service,intra,0,[],0,logic,logic,0
46,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,294,295,18,35,49,66,ftgo-restaurant-service,ftgo-restaurant-service,intra,0,[],0,logic,logic,0
46,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,295,295,41,58,49,66,ftgo-restaurant-service,ftgo-restaurant-service,intra,0,[],0,logic,logic,0
47,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDestinations.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/web/GetRestaurantResponse.java,34,307,14,31,4,20,ftgo-api-gateway,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
51,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,119,208,14,27,14,27,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
51,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,119,294,14,27,5,19,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
51,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,119,295,14,27,14,27,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
51,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,208,294,14,27,5,19,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
51,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,208,295,14,27,14,27,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
51,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,294,295,5,19,14,27,ftgo-restaurant-service,ftgo-restaurant-service,intra,0,[],0,logic,logic,0
53,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/cancelorder/CancelOrderSagaData.java,181,255,13,31,24,43,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
54,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/GetOrderResponse.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,264,294,14,28,15,29,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
54,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/GetOrderResponse.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/events/RestaurantCreated.java,264,302,14,28,18,32,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
54,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/events/RestaurantCreated.java,294,302,15,29,18,32,ftgo-restaurant-service,ftgo-restaurant-service,intra,0,[],0,logic,logic,0
55,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,119,208,41,60,41,60,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
55,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,119,260,41,60,38,59,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
55,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,119,295,41,60,41,60,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
55,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,208,260,41,60,38,59,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
55,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,208,295,41,60,41,60,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
55,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,260,295,38,59,41,60,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
56,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,119,208,42,60,42,60,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
56,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,119,294,42,60,19,37,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
56,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,119,295,42,60,42,60,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
56,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,208,294,42,60,19,37,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
56,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,208,295,42,60,42,60,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
56,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,294,295,19,37,42,60,ftgo-restaurant-service,ftgo-restaurant-service,intra,0,[],0,logic,logic,0
58,ftgo-consumer-service/src/main/java/net/chrisrichardson/ftgo/consumerservice/web/ConsumerController.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/web/RestaurantController.java,71,308,23,29,21,27,ftgo-consumer-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,135,135,24,30,25,31,ftgo-kitchen-service,ftgo-kitchen-service,intra,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,135,135,24,30,26,33,ftgo-kitchen-service,ftgo-kitchen-service,intra,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,135,135,24,30,27,34,ftgo-kitchen-service,ftgo-kitchen-service,intra,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,135,135,24,30,29,35,ftgo-kitchen-service,ftgo-kitchen-service,intra,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryEventHandlers.java,135,176,24,30,35,41,ftgo-kitchen-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,135,262,24,30,30,37,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,135,262,24,30,31,38,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,135,262,24,30,33,39,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
