clone_id,file_path_x,file_path_y,file_id_x,file_id_y,start_line_x,end_line_x,start_line_y,end_line_y,service_x,service_y,relation,comodified,comodified_commits,comodification_count,file_type_x,file_type_y,token_count
559,old-docs/ts-ui-test/src/test/java/TestServiceTravel.java,old-docs/ts-ui-test/src/test/java/TestServicePrice.java,48,49,46,53,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTravel.java,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,48,50,46,53,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTravel.java,old-docs/ts-ui-test/src/test/java/TestServiceConfig.java,48,51,46,53,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTravel.java,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,48,52,46,53,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTravel.java,old-docs/ts-ui-test/src/test/java/TestServiceRegister.java,48,54,46,53,26,33,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTravel.java,old-docs/ts-ui-test/src/test/java/TestServiceBasicInfo.java,48,55,46,53,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTravel.java,old-docs/ts-ui-test/src/test/java/TestServiceTicketInfo.java,48,56,46,53,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTravel.java,old-docs/ts-ui-test/src/test/java/TestServiceCellect.java,48,58,46,53,16,23,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTravel.java,old-docs/ts-ui-test/src/test/java/TestServiceLogin.java,48,59,46,53,23,30,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTravel.java,old-docs/ts-ui-test/src/test/java/TestServiceNotification.java,48,61,46,53,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTravel.java,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,48,62,46,53,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTravel.java,old-docs/ts-ui-test/src/test/java/TestServiceOrders.java,48,65,46,53,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTravel.java,old-docs/ts-ui-test/src/test/java/TestServiceStation.java,48,67,46,53,18,25,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTravel.java,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,48,68,46,53,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTravel.java,old-docs/ts-ui-test/src/test/java/TestServiceTrain.java,48,69,46,53,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTravel.java,old-docs/ts-ui-test/src/test/java/TestServiceTravel2.java,48,70,46,53,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServicePrice.java,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,49,50,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServicePrice.java,old-docs/ts-ui-test/src/test/java/TestServiceConfig.java,49,51,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServicePrice.java,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,49,52,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServicePrice.java,old-docs/ts-ui-test/src/test/java/TestServiceRegister.java,49,54,17,24,26,33,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServicePrice.java,old-docs/ts-ui-test/src/test/java/TestServiceBasicInfo.java,49,55,17,24,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServicePrice.java,old-docs/ts-ui-test/src/test/java/TestServiceTicketInfo.java,49,56,17,24,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServicePrice.java,old-docs/ts-ui-test/src/test/java/TestServiceCellect.java,49,58,17,24,16,23,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServicePrice.java,old-docs/ts-ui-test/src/test/java/TestServiceLogin.java,49,59,17,24,23,30,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServicePrice.java,old-docs/ts-ui-test/src/test/java/TestServiceNotification.java,49,61,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServicePrice.java,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,49,62,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServicePrice.java,old-docs/ts-ui-test/src/test/java/TestServiceOrders.java,49,65,17,24,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServicePrice.java,old-docs/ts-ui-test/src/test/java/TestServiceStation.java,49,67,17,24,18,25,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServicePrice.java,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,49,68,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServicePrice.java,old-docs/ts-ui-test/src/test/java/TestServiceTrain.java,49,69,17,24,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServicePrice.java,old-docs/ts-ui-test/src/test/java/TestServiceTravel2.java,49,70,17,24,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,old-docs/ts-ui-test/src/test/java/TestServiceConfig.java,50,51,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,50,52,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,old-docs/ts-ui-test/src/test/java/TestServiceRegister.java,50,54,17,24,26,33,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,old-docs/ts-ui-test/src/test/java/TestServiceBasicInfo.java,50,55,17,24,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,old-docs/ts-ui-test/src/test/java/TestServiceTicketInfo.java,50,56,17,24,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,old-docs/ts-ui-test/src/test/java/TestServiceCellect.java,50,58,17,24,16,23,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,old-docs/ts-ui-test/src/test/java/TestServiceLogin.java,50,59,17,24,23,30,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,old-docs/ts-ui-test/src/test/java/TestServiceNotification.java,50,61,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,50,62,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,old-docs/ts-ui-test/src/test/java/TestServiceOrders.java,50,65,17,24,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,old-docs/ts-ui-test/src/test/java/TestServiceStation.java,50,67,17,24,18,25,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,50,68,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,old-docs/ts-ui-test/src/test/java/TestServiceTrain.java,50,69,17,24,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,old-docs/ts-ui-test/src/test/java/TestServiceTravel2.java,50,70,17,24,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceConfig.java,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,51,52,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceConfig.java,old-docs/ts-ui-test/src/test/java/TestServiceRegister.java,51,54,17,24,26,33,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceConfig.java,old-docs/ts-ui-test/src/test/java/TestServiceBasicInfo.java,51,55,17,24,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceConfig.java,old-docs/ts-ui-test/src/test/java/TestServiceTicketInfo.java,51,56,17,24,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceConfig.java,old-docs/ts-ui-test/src/test/java/TestServiceCellect.java,51,58,17,24,16,23,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceConfig.java,old-docs/ts-ui-test/src/test/java/TestServiceLogin.java,51,59,17,24,23,30,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceConfig.java,old-docs/ts-ui-test/src/test/java/TestServiceNotification.java,51,61,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceConfig.java,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,51,62,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceConfig.java,old-docs/ts-ui-test/src/test/java/TestServiceOrders.java,51,65,17,24,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceConfig.java,old-docs/ts-ui-test/src/test/java/TestServiceStation.java,51,67,17,24,18,25,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceConfig.java,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,51,68,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceConfig.java,old-docs/ts-ui-test/src/test/java/TestServiceTrain.java,51,69,17,24,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceConfig.java,old-docs/ts-ui-test/src/test/java/TestServiceTravel2.java,51,70,17,24,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,old-docs/ts-ui-test/src/test/java/TestServiceRegister.java,52,54,17,24,26,33,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,old-docs/ts-ui-test/src/test/java/TestServiceBasicInfo.java,52,55,17,24,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,old-docs/ts-ui-test/src/test/java/TestServiceTicketInfo.java,52,56,17,24,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,old-docs/ts-ui-test/src/test/java/TestServiceCellect.java,52,58,17,24,16,23,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,old-docs/ts-ui-test/src/test/java/TestServiceLogin.java,52,59,17,24,23,30,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,old-docs/ts-ui-test/src/test/java/TestServiceNotification.java,52,61,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,52,62,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,old-docs/ts-ui-test/src/test/java/TestServiceOrders.java,52,65,17,24,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,old-docs/ts-ui-test/src/test/java/TestServiceStation.java,52,67,17,24,18,25,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,52,68,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,old-docs/ts-ui-test/src/test/java/TestServiceTrain.java,52,69,17,24,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,old-docs/ts-ui-test/src/test/java/TestServiceTravel2.java,52,70,17,24,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceRegister.java,old-docs/ts-ui-test/src/test/java/TestServiceBasicInfo.java,54,55,26,33,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceRegister.java,old-docs/ts-ui-test/src/test/java/TestServiceTicketInfo.java,54,56,26,33,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceRegister.java,old-docs/ts-ui-test/src/test/java/TestServiceCellect.java,54,58,26,33,16,23,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceRegister.java,old-docs/ts-ui-test/src/test/java/TestServiceLogin.java,54,59,26,33,23,30,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceRegister.java,old-docs/ts-ui-test/src/test/java/TestServiceNotification.java,54,61,26,33,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceRegister.java,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,54,62,26,33,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceRegister.java,old-docs/ts-ui-test/src/test/java/TestServiceOrders.java,54,65,26,33,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceRegister.java,old-docs/ts-ui-test/src/test/java/TestServiceStation.java,54,67,26,33,18,25,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceRegister.java,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,54,68,26,33,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceRegister.java,old-docs/ts-ui-test/src/test/java/TestServiceTrain.java,54,69,26,33,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceRegister.java,old-docs/ts-ui-test/src/test/java/TestServiceTravel2.java,54,70,26,33,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceBasicInfo.java,old-docs/ts-ui-test/src/test/java/TestServiceTicketInfo.java,55,56,20,27,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceBasicInfo.java,old-docs/ts-ui-test/src/test/java/TestServiceCellect.java,55,58,20,27,16,23,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceBasicInfo.java,old-docs/ts-ui-test/src/test/java/TestServiceLogin.java,55,59,20,27,23,30,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceBasicInfo.java,old-docs/ts-ui-test/src/test/java/TestServiceNotification.java,55,61,20,27,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceBasicInfo.java,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,55,62,20,27,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceBasicInfo.java,old-docs/ts-ui-test/src/test/java/TestServiceOrders.java,55,65,20,27,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceBasicInfo.java,old-docs/ts-ui-test/src/test/java/TestServiceStation.java,55,67,20,27,18,25,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceBasicInfo.java,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,55,68,20,27,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceBasicInfo.java,old-docs/ts-ui-test/src/test/java/TestServiceTrain.java,55,69,20,27,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceBasicInfo.java,old-docs/ts-ui-test/src/test/java/TestServiceTravel2.java,55,70,20,27,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTicketInfo.java,old-docs/ts-ui-test/src/test/java/TestServiceCellect.java,56,58,20,27,16,23,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTicketInfo.java,old-docs/ts-ui-test/src/test/java/TestServiceLogin.java,56,59,20,27,23,30,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTicketInfo.java,old-docs/ts-ui-test/src/test/java/TestServiceNotification.java,56,61,20,27,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTicketInfo.java,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,56,62,20,27,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTicketInfo.java,old-docs/ts-ui-test/src/test/java/TestServiceOrders.java,56,65,20,27,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTicketInfo.java,old-docs/ts-ui-test/src/test/java/TestServiceStation.java,56,67,20,27,18,25,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTicketInfo.java,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,56,68,20,27,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTicketInfo.java,old-docs/ts-ui-test/src/test/java/TestServiceTrain.java,56,69,20,27,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTicketInfo.java,old-docs/ts-ui-test/src/test/java/TestServiceTravel2.java,56,70,20,27,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceCellect.java,old-docs/ts-ui-test/src/test/java/TestServiceLogin.java,58,59,16,23,23,30,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceCellect.java,old-docs/ts-ui-test/src/test/java/TestServiceNotification.java,58,61,16,23,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceCellect.java,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,58,62,16,23,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceCellect.java,old-docs/ts-ui-test/src/test/java/TestServiceOrders.java,58,65,16,23,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceCellect.java,old-docs/ts-ui-test/src/test/java/TestServiceStation.java,58,67,16,23,18,25,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceCellect.java,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,58,68,16,23,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceCellect.java,old-docs/ts-ui-test/src/test/java/TestServiceTrain.java,58,69,16,23,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceCellect.java,old-docs/ts-ui-test/src/test/java/TestServiceTravel2.java,58,70,16,23,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceLogin.java,old-docs/ts-ui-test/src/test/java/TestServiceNotification.java,59,61,23,30,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceLogin.java,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,59,62,23,30,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceLogin.java,old-docs/ts-ui-test/src/test/java/TestServiceOrders.java,59,65,23,30,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceLogin.java,old-docs/ts-ui-test/src/test/java/TestServiceStation.java,59,67,23,30,18,25,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceLogin.java,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,59,68,23,30,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceLogin.java,old-docs/ts-ui-test/src/test/java/TestServiceTrain.java,59,69,23,30,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceLogin.java,old-docs/ts-ui-test/src/test/java/TestServiceTravel2.java,59,70,23,30,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceNotification.java,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,61,62,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceNotification.java,old-docs/ts-ui-test/src/test/java/TestServiceOrders.java,61,65,17,24,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceNotification.java,old-docs/ts-ui-test/src/test/java/TestServiceStation.java,61,67,17,24,18,25,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceNotification.java,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,61,68,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceNotification.java,old-docs/ts-ui-test/src/test/java/TestServiceTrain.java,61,69,17,24,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceNotification.java,old-docs/ts-ui-test/src/test/java/TestServiceTravel2.java,61,70,17,24,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,old-docs/ts-ui-test/src/test/java/TestServiceOrders.java,62,65,17,24,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,old-docs/ts-ui-test/src/test/java/TestServiceStation.java,62,67,17,24,18,25,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,62,68,17,24,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,old-docs/ts-ui-test/src/test/java/TestServiceTrain.java,62,69,17,24,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,old-docs/ts-ui-test/src/test/java/TestServiceTravel2.java,62,70,17,24,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceOrders.java,old-docs/ts-ui-test/src/test/java/TestServiceStation.java,65,67,19,26,18,25,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceOrders.java,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,65,68,19,26,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceOrders.java,old-docs/ts-ui-test/src/test/java/TestServiceTrain.java,65,69,19,26,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceOrders.java,old-docs/ts-ui-test/src/test/java/TestServiceTravel2.java,65,70,19,26,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceStation.java,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,67,68,18,25,17,24,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceStation.java,old-docs/ts-ui-test/src/test/java/TestServiceTrain.java,67,69,18,25,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceStation.java,old-docs/ts-ui-test/src/test/java/TestServiceTravel2.java,67,70,18,25,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,old-docs/ts-ui-test/src/test/java/TestServiceTrain.java,68,69,17,24,20,27,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,old-docs/ts-ui-test/src/test/java/TestServiceTravel2.java,68,70,17,24,19,26,,,,0,[],0,test,test,0
559,old-docs/ts-ui-test/src/test/java/TestServiceTrain.java,old-docs/ts-ui-test/src/test/java/TestServiceTravel2.java,69,70,20,27,19,26,,,,0,[],0,test,test,0
560,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,50,52,19,27,19,27,,,,0,[],0,test,test,0
560,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,old-docs/ts-ui-test/src/test/java/TestFlowOne.java,50,57,19,27,43,54,,,,0,[],0,test,test,0
560,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,50,62,19,27,19,27,,,,0,[],0,test,test,0
560,old-docs/ts-ui-test/src/test/java/TestServiceSSO.java,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,50,68,19,27,19,27,,,,0,[],0,test,test,0
560,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,old-docs/ts-ui-test/src/test/java/TestFlowOne.java,52,57,19,27,43,54,,,,0,[],0,test,test,0
560,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,52,62,19,27,19,27,,,,0,[],0,test,test,0
560,old-docs/ts-ui-test/src/test/java/TestServiceSecurity.java,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,52,68,19,27,19,27,,,,0,[],0,test,test,0
560,old-docs/ts-ui-test/src/test/java/TestFlowOne.java,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,57,62,43,54,19,27,,,,0,[],0,test,test,0
560,old-docs/ts-ui-test/src/test/java/TestFlowOne.java,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,57,68,43,54,19,27,,,,0,[],0,test,test,0
560,old-docs/ts-ui-test/src/test/java/TestServiceContacts.java,old-docs/ts-ui-test/src/test/java/TestServiceExecute.java,62,68,19,27,19,27,,,,0,[],0,test,test,0
561,old-docs/ts-ui-test/src/test/java/TestServiceNotification.java,old-docs/ts-ui-test/src/test/java/TestServiceCancel.java,61,64,47,53,57,62,,,,0,[],0,test,test,0
562,old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/ChainKeys.java,old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/web/SWProp.java,73,133,330,344,29,43,,,,0,[],0,logic,logic,0
562,old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/ChainKeys.java,old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/mtc/SMProp.java,73,157,330,344,36,50,,,,0,[],0,logic,logic,0
562,old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/web/SWProp.java,old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/mtc/SMProp.java,133,157,29,43,36,50,,,,0,[],0,logic,logic,0
563,old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/msg/TMHead.java,old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/Item.java,104,160,6,14,27,35,,,,0,[],0,logic,logic,0
607,old-docs/Json2Shiviz/src/main/java/org/services/analysis/TraceTranslator.java,old-docs/Json2Shiviz/src/main/java/org/services/analysis/CallAnalysis.java,42,44,141,147,80,86,,,,0,[],0,logic,logic,0
608,old-docs/ts-ui-test/src/test/java/TestServiceTravel.java,old-docs/ts-ui-test/src/test/java/TestServiceRebook.java,48,53,45,53,27,35,,,,0,[],0,test,test,0
