clone_id,fragment_index,file_path,file_id,service,start_line,end_line,line_count,file_type,modified_commits,modified_count
77,1,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReverseAuthorizationCommandInternal.java,13,ftgo-accounting-service,26,43,18,logic,[],0
77,2,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,14,ftgo-accounting-service,26,43,18,logic,[],0
77,3,ftgo-delivery-service-api/src/main/java/net/chrisrichardson/ftgo/deliveryservice/api/web/DeliveryStatus.java,111,,10,27,18,logic,[],0
78,0,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/messaging/AccountingServiceCommandHandler.java,18,ftgo-accounting-service,24,32,9,logic,[],0
78,1,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryEventHandlers.java,176,ftgo-order-history-service,31,39,9,logic,[],0
78,2,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,262,ftgo-order-service,25,34,10,logic,[],0
79,0,ftgo-consumer-service/src/test/java/net/chrisrichardson/ftgo/consumerservice/web/ConsumerControllerTest.java,78,ftgo-consumer-service,43,49,7,test,[],0
79,1,ftgo-order-service/src/test/java/net/chrisrichardson/ftgo/orderservice/web/OrderControllerTest.java,280,ftgo-order-service,40,47,8,test,[],0
80,0,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryEventHandlers.java,176,ftgo-order-history-service,35,42,8,logic,[],0
80,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,262,ftgo-order-service,34,42,9,logic,[],0
81,0,ftgo-order-history-service/src/test/java/net/chrisrichardson/ftgo/orderhistory/contracts/OrderHistoryEventHandlersTest.java,186,ftgo-order-history-service,36,48,13,test,[],0
81,1,ftgo-order-service/src/integration-test/java/net/chrisrichardson/ftgo/orderservice/sagaparticipants/KitchenServiceProxyIntegrationTest.java,204,ftgo-order-service,32,44,13,logic,[],0
82,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/cancelorder/CancelOrderSaga.java,254,ftgo-order-service,55,62,8,logic,[],0
82,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSaga.java,259,ftgo-order-service,73,80,8,logic,[],0
83,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/cancelorder/CancelOrderSaga.java,254,ftgo-order-service,62,69,8,logic,[],0
83,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSaga.java,259,ftgo-order-service,59,66,8,logic,[],0
83,2,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSaga.java,259,ftgo-order-service,80,87,8,logic,[],0
84,0,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,23,ftgo-accounting-service,17,34,18,logic,[],0
84,1,ftgo-accounting-service-api/src/main/java/net/chrisrichardson/ftgo/accountservice/api/ReverseAuthorizationCommand.java,28,,18,35,18,logic,[],0
84,2,ftgo-accounting-service-api/src/main/java/net/chrisrichardson/ftgo/accountservice/api/ReviseAuthorization.java,29,,17,34,18,logic,[],0
84,3,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/BeginReviseTicketCommand.java,146,,20,37,18,logic,[],0
84,4,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/GetOrderResponse.java,264,ftgo-order-service,25,42,18,logic,[],0
85,0,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,23,ftgo-accounting-service,25,44,20,logic,[],0
85,1,ftgo-accounting-service-api/src/main/java/net/chrisrichardson/ftgo/accountservice/api/ReverseAuthorizationCommand.java,28,,26,45,20,logic,[],0
85,2,ftgo-accounting-service-api/src/main/java/net/chrisrichardson/ftgo/accountservice/api/ReviseAuthorization.java,29,,25,44,20,logic,[],0
85,3,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,46,63,18,logic,[],0
85,4,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,54,71,18,logic,[],0
85,5,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,62,79,18,logic,[],0
85,6,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,119,ftgo-kitchen-service,49,66,18,logic,[],0
85,7,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/TicketLineItem.java,159,,21,38,18,logic,[],0
85,8,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,181,ftgo-order-history-service,35,53,19,logic,[],0
85,9,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,205,ftgo-order-service,48,65,18,logic,[],0
85,10,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,208,ftgo-order-service,49,66,18,logic,[],0
85,11,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,260,ftgo-order-service,38,56,19,logic,[],0
85,12,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/events/OrderCreatedEvent.java,283,,20,37,18,logic,[],0
85,13,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/events/OrderCreatedEvent.java,283,,28,45,18,logic,[],0
85,14,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/web/CreateOrderRequest.java,290,,49,66,18,logic,[],0
85,15,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,294,ftgo-restaurant-service,18,35,18,logic,[],0
85,16,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,295,ftgo-restaurant-service,49,66,18,logic,[],0
85,17,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/ApiGatewayRequest.java,314,,26,43,18,logic,[],0
85,18,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/ApiGatewayRequest.java,314,,74,91,18,logic,[],0
85,19,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,22,39,18,logic,[],0
85,20,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,30,47,18,logic,[],0
85,21,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,38,55,18,logic,[],0
85,22,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,46,63,18,logic,[],0
85,23,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,54,71,18,logic,[],0
85,24,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,62,79,18,logic,[],0
85,25,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,70,87,18,logic,[],0
85,26,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,78,95,18,logic,[],0
85,27,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,86,103,18,logic,[],0
85,28,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,19,36,18,logic,[],0
85,29,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,27,44,18,logic,[],0
85,30,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,35,52,18,logic,[],0
85,31,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,43,60,18,logic,[],0
85,32,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,51,68,18,logic,[],0
85,33,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,59,76,18,logic,[],0
85,34,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,319,,18,35,18,logic,[],0
85,35,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,320,,49,66,18,logic,[],0
86,0,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/proxies/OrderInfo.java,42,ftgo-api-gateway,37,50,14,logic,[],0
86,1,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/events/OrderCreatedEvent.java,283,,47,60,14,logic,[],0
86,2,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/events/OrderLineItem.java,286,,28,41,14,logic,[],0
87,0,ftgo-common/src/test/java/net/chrisrichardson/ftgo/common/MoneySerializationTest.java,59,,27,40,14,test,[],0
87,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/MenuItemIdAndQuantity.java,266,ftgo-order-service,31,44,14,logic,[],0
88,0,ftgo-consumer-service/src/test/java/net/chrisrichardson/ftgo/consumerservice/ConsumerServiceInMemoryIntegrationTest.java,77,ftgo-consumer-service,32,43,12,test,[],0
88,1,ftgo-kitchen-service/src/test/java/net/chrisrichardson/ftgo/kitchenservice/domain/KitchenServiceInMemoryIntegrationTest.java,143,ftgo-kitchen-service,32,43,12,test,[],0
89,0,ftgo-delivery-service/src/component-test/java/net/chrisrichardson/ftgo/deliveryservice/DeliveryServiceInProcessComponentTest.java,80,ftgo-delivery-service,107,114,8,logic,[],0
89,1,ftgo-delivery-service/src/component-test/java/net/chrisrichardson/ftgo/deliveryservice/DeliveryServiceOutOfProcessComponentTest.java,81,ftgo-delivery-service,95,102,8,logic,[],0
90,0,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/RestaurantService.java,300,ftgo-restaurant-service,23,30,8,logic,[],0
90,1,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/RestaurantService.java,324,,33,40,8,logic,[],0
91,0,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,23,ftgo-accounting-service,25,45,21,logic,[],0
91,1,ftgo-accounting-service-api/src/main/java/net/chrisrichardson/ftgo/accountservice/api/ReverseAuthorizationCommand.java,28,,26,46,21,logic,[],0
91,2,ftgo-accounting-service-api/src/main/java/net/chrisrichardson/ftgo/accountservice/api/ReviseAuthorization.java,29,,25,45,21,logic,[],0
91,3,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,62,80,19,logic,[],0
91,4,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,119,ftgo-kitchen-service,49,67,19,logic,[],0
91,5,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,181,ftgo-order-history-service,35,54,20,logic,[],0
91,6,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,205,ftgo-order-service,48,66,19,logic,[],0
91,7,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,208,ftgo-order-service,49,67,19,logic,[],0
91,8,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,295,ftgo-restaurant-service,49,67,19,logic,[],0
91,9,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,86,104,19,logic,[],0
91,10,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,59,78,20,logic,[],0
91,11,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,320,,49,67,19,logic,[],0
92,0,ftgo-consumer-service/src/main/java/net/chrisrichardson/ftgo/consumerservice/api/ValidateOrderByConsumer.java,61,ftgo-consumer-service,16,31,16,logic,[],0
92,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,205,ftgo-order-service,29,44,16,logic,[],0
92,2,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/MenuItemIdAndQuantity.java,266,ftgo-order-service,29,44,16,logic,[],0
93,0,ftgo-delivery-service-api/src/main/java/net/chrisrichardson/ftgo/deliveryservice/api/web/DeliveryInfo.java,109,,14,32,19,logic,[],0
93,1,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/UndoBeginReviseTicketCommand.java,161,,15,33,19,logic,[],0
93,2,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/GetOrderResponse.java,264,ftgo-order-service,25,43,19,logic,[],0
94,0,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,135,ftgo-kitchen-service,30,39,10,logic,[],0
94,1,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryEventHandlers.java,176,ftgo-order-history-service,35,44,10,logic,[],0
95,0,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/CreateTicketReply.java,153,,18,33,16,logic,[],0
95,1,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/events/OrderLineItem.java,286,,28,43,16,logic,[],0
96,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/cancelorder/CancelOrderSaga.java,254,ftgo-order-service,83,92,10,logic,[],0
96,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSaga.java,259,ftgo-order-service,87,97,11,logic,[],0
97,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,260,ftgo-order-service,38,59,22,logic,[],0
97,1,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/events/OrderCreatedEvent.java,283,,20,39,20,logic,[],0
97,2,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/web/CreateOrderRequest.java,290,,49,68,20,logic,[],0
97,3,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,294,ftgo-restaurant-service,18,37,20,logic,[],0
97,4,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/ApiGatewayRequest.java,314,,74,93,20,logic,[],0
97,5,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,319,,18,37,20,logic,[],0
98,0,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDetails.java,35,ftgo-api-gateway,30,46,17,logic,[],0
98,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/MenuItemIdAndQuantity.java,266,ftgo-order-service,27,44,18,logic,[],0
99,0,ftgo-common/src/test/java/net/chrisrichardson/ftgo/common/MoneySerializationTest.java,59,,27,42,16,test,[],0
99,1,ftgo-consumer-service/src/main/java/net/chrisrichardson/ftgo/consumerservice/api/ValidateOrderByConsumer.java,61,ftgo-consumer-service,18,33,16,logic,[],0
99,2,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,205,ftgo-order-service,31,46,16,logic,[],0
100,0,ftgo-delivery-service/src/component-test/java/net/chrisrichardson/ftgo/deliveryservice/DeliveryServiceOutOfProcessComponentTest.java,81,ftgo-delivery-service,87,94,8,logic,[],0
100,1,ftgo-end-to-end-tests/src/test/java/net/chrisrichardson/ftgo/endtoendtests/EndToEndTests.java,112,,169,177,9,test,[],0
101,0,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrdersResponse.java,182,ftgo-order-history-service,10,28,19,logic,[],0
101,1,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/web/CreateOrderRequest.java,290,,42,60,19,logic,[],0
102,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,260,ftgo-order-service,20,37,18,logic,[],0
102,1,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/events/RestaurantCreated.java,302,ftgo-restaurant-service,19,36,18,logic,[],0
102,2,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/events/RestaurantCreated.java,326,,19,36,18,logic,[],0
103,0,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/events/OrderCreatedEvent.java,283,,20,39,20,logic,[],0
103,1,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,294,ftgo-restaurant-service,18,37,20,logic,[],0
103,2,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/ApiGatewayRequest.java,314,,26,45,20,logic,[],0
103,3,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,319,,18,37,20,logic,[],0
104,0,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,23,ftgo-accounting-service,24,44,21,logic,[],0
104,1,ftgo-accounting-service-api/src/main/java/net/chrisrichardson/ftgo/accountservice/api/ReverseAuthorizationCommand.java,28,,25,45,21,logic,[],0
104,2,ftgo-accounting-service-api/src/main/java/net/chrisrichardson/ftgo/accountservice/api/ReviseAuthorization.java,29,,24,44,21,logic,[],0
104,3,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,45,63,19,logic,[],0
104,4,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,53,71,19,logic,[],0
104,5,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,61,79,19,logic,[],0
104,6,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,119,ftgo-kitchen-service,48,66,19,logic,[],0
104,7,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/TicketLineItem.java,159,,20,38,19,logic,[],0
104,8,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,208,ftgo-order-service,48,66,19,logic,[],0
104,9,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,260,ftgo-order-service,37,56,20,logic,[],0
104,10,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/events/OrderCreatedEvent.java,283,,27,45,19,logic,[],0
104,11,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/web/CreateOrderRequest.java,290,,48,66,19,logic,[],0
104,12,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,295,ftgo-restaurant-service,48,66,19,logic,[],0
104,13,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/ApiGatewayRequest.java,314,,25,43,19,logic,[],0
104,14,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/ApiGatewayRequest.java,314,,73,91,19,logic,[],0
104,15,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,21,39,19,logic,[],0
104,16,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,29,47,19,logic,[],0
104,17,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,37,55,19,logic,[],0
104,18,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,45,63,19,logic,[],0
104,19,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,53,71,19,logic,[],0
104,20,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,61,79,19,logic,[],0
104,21,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,69,87,19,logic,[],0
104,22,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,77,95,19,logic,[],0
104,23,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,85,103,19,logic,[],0
104,24,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,18,36,19,logic,[],0
104,25,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,26,44,19,logic,[],0
104,26,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,34,52,19,logic,[],0
104,27,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,42,60,19,logic,[],0
104,28,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,50,68,19,logic,[],0
104,29,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,58,76,19,logic,[],0
104,30,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,320,,48,66,19,logic,[],0
105,0,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDetails.java,35,ftgo-api-gateway,31,49,19,logic,[],0
105,1,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,24,41,18,logic,[],0
105,2,ftgo-consumer-service/src/main/java/net/chrisrichardson/ftgo/consumerservice/api/ValidateOrderByConsumer.java,61,ftgo-consumer-service,16,33,18,logic,[],0
105,3,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,119,ftgo-kitchen-service,27,44,18,logic,[],0
105,4,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,205,ftgo-order-service,29,46,18,logic,[],0
105,5,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,208,ftgo-order-service,27,44,18,logic,[],0
105,6,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,295,ftgo-restaurant-service,27,44,18,logic,[],0
105,7,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,320,,27,44,18,logic,[],0
106,0,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/KitchenDomainConfiguration.java,117,ftgo-kitchen-service,15,31,17,logic,[],0
106,1,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/RestaurantServiceDomainConfiguration.java,301,ftgo-restaurant-service,13,29,17,logic,[],0
107,0,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,23,ftgo-accounting-service,24,45,22,logic,[],0
107,1,ftgo-accounting-service-api/src/main/java/net/chrisrichardson/ftgo/accountservice/api/ReverseAuthorizationCommand.java,28,,25,46,22,logic,[],0
107,2,ftgo-accounting-service-api/src/main/java/net/chrisrichardson/ftgo/accountservice/api/ReviseAuthorization.java,29,,24,45,22,logic,[],0
107,3,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,61,80,20,logic,[],0
107,4,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,119,ftgo-kitchen-service,48,67,20,logic,[],0
107,5,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,208,ftgo-order-service,48,67,20,logic,[],0
107,6,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,295,ftgo-restaurant-service,48,67,20,logic,[],0
107,7,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,85,104,20,logic,[],0
107,8,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,58,78,21,logic,[],0
107,9,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,320,,48,67,20,logic,[],0
108,0,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,45,65,21,logic,[],0
108,1,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,53,73,21,logic,[],0
108,2,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,260,ftgo-order-service,37,59,23,logic,[],0
108,3,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/web/CreateOrderRequest.java,290,,48,68,21,logic,[],0
108,4,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/ApiGatewayRequest.java,314,,25,45,21,logic,[],0
108,5,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/ApiGatewayRequest.java,314,,73,93,21,logic,[],0
108,6,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,21,41,21,logic,[],0
108,7,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,29,49,21,logic,[],0
108,8,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,37,57,21,logic,[],0
108,9,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,45,65,21,logic,[],0
108,10,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,53,73,21,logic,[],0
108,11,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,61,81,21,logic,[],0
