clone_id,fragment_index,file_path,file_id,service,start_line,end_line,line_count,file_type,modified_commits,modified_count
1063,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5249,5295,47,logic,[],0
1064,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,590,632,43,logic,[],0
1064,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5274,47,logic,[],0
1065,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,609,43,logic,[],0
1065,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5249,5295,47,logic,[],0
1066,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,590,632,43,logic,[],0
1066,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5274,47,logic,[],0
1067,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,5201,5237,37,logic,[],0
1067,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
1067,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2623,2659,37,logic,[],0
1067,3,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
1068,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
1068,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,4,4,1,logic,[],0
1069,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,609,43,logic,[],0
1069,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5248,5295,48,logic,[],0
1070,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,589,632,44,logic,[],0
1070,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5275,48,logic,[],0
1071,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
1071,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,2,2,1,logic,[],0
1072,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,610,44,logic,[],0
1072,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5248,5295,48,logic,[],0
1073,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,589,632,44,logic,[],0
1073,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5275,48,logic,[],0
1074,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,610,44,logic,[],0
1074,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5248,5295,48,logic,[],0
1075,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,589,632,44,logic,[],0
1075,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5275,48,logic,[],0
1076,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
1076,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
1077,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,610,44,logic,[],0
1077,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5247,5295,49,logic,[],0
1078,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,589,632,44,logic,[],0
1078,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5275,48,logic,[],0
1079,0,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,4450,4466,17,logic,[],0
1079,1,java/microdonuts/client/js/opentracing-browser.js,21,java-opentracing-server,487,503,17,logic,[],0
1080,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
1080,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
1081,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,610,44,logic,[],0
1081,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5247,5295,49,logic,[],0
1082,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,588,632,45,logic,[],0
1082,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5276,49,logic,[],0
1083,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
1083,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
1084,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,611,45,logic,[],0
1084,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5247,5295,49,logic,[],0
1085,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,588,632,45,logic,[],0
1085,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5276,49,logic,[],0
1086,0,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,180,196,17,logic,[],0
1086,1,java/microdonuts/client/js/opentracing-browser.js,21,java-opentracing-server,487,503,17,logic,[],0
1087,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,611,45,logic,[],0
1087,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5247,5295,49,logic,[],0
1088,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,588,632,45,logic,[],0
1088,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5276,49,logic,[],0
1089,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,611,45,logic,[],0
1089,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5246,5295,50,logic,[],0
1090,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,588,632,45,logic,[],0
1090,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5276,49,logic,[],0
1091,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
1091,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
1092,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,611,45,logic,[],0
1092,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5246,5295,50,logic,[],0
1093,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,587,632,46,logic,[],0
1093,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5277,50,logic,[],0
1094,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,612,46,logic,[],0
1094,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5246,5295,50,logic,[],0
1095,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,587,632,46,logic,[],0
1095,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5277,50,logic,[],0
1096,0,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,55,71,17,logic,[],0
1096,1,java/microdonuts/client/js/opentracing-browser.js,21,java-opentracing-server,83,97,15,logic,[],0
1097,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,612,46,logic,[],0
1097,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5245,5295,51,logic,[],0
1098,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,587,632,46,logic,[],0
1098,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5277,50,logic,[],0
1099,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,612,46,logic,[],0
1099,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5245,5295,51,logic,[],0
1100,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,587,632,46,logic,[],0
1100,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5277,50,logic,[],0
1101,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,612,46,logic,[],0
1101,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5245,5295,51,logic,[],0
1102,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,586,632,47,logic,[],0
1102,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5278,51,logic,[],0
1103,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,613,47,logic,[],0
1103,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5245,5295,51,logic,[],0
1104,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,586,632,47,logic,[],0
1104,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5278,51,logic,[],0
1105,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,613,47,logic,[],0
1105,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5244,5295,52,logic,[],0
1106,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,586,632,47,logic,[],0
1106,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5278,51,logic,[],0
1107,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,613,47,logic,[],0
1107,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5244,5295,52,logic,[],0
1108,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,586,632,47,logic,[],0
1108,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5278,51,logic,[],0
1109,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,613,47,logic,[],0
1109,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5243,5295,53,logic,[],0
1110,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,585,632,48,logic,[],0
1110,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5279,52,logic,[],0
1111,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,614,48,logic,[],0
1111,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5243,5295,53,logic,[],0
1112,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,585,632,48,logic,[],0
1112,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5279,52,logic,[],0
1113,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,614,48,logic,[],0
1113,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5243,5295,53,logic,[],0
1114,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,585,632,48,logic,[],0
1114,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5279,52,logic,[],0
1115,0,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,180,200,21,logic,[],0
1115,1,java/microdonuts/client/js/opentracing-browser.js,21,java-opentracing-server,73,93,21,logic,[],0
1115,2,java/microdonuts/client/js/opentracing-browser.js,21,java-opentracing-server,197,217,21,logic,[],0
1116,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
1116,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
1117,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,614,48,logic,[],0
1117,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5242,5295,54,logic,[],0
1118,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,585,632,48,logic,[],0
1118,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5279,52,logic,[],0
1119,0,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,4450,4470,21,logic,[],0
1119,1,java/microdonuts/client/js/opentracing-browser.js,21,java-opentracing-server,197,217,21,logic,[],0
1120,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
1120,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
1121,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,614,48,logic,[],0
1121,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5242,5295,54,logic,[],0
1122,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,584,632,49,logic,[],0
1122,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5280,53,logic,[],0
1123,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,615,49,logic,[],0
1123,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5242,5295,54,logic,[],0
1124,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,584,632,49,logic,[],0
1124,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5280,53,logic,[],0
1125,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
1125,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
1126,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,615,49,logic,[],0
1126,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5242,5295,54,logic,[],0
1127,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,584,632,49,logic,[],0
1127,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5280,53,logic,[],0
1128,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,621,649,29,logic,[],0
1128,1,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
1129,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
1129,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
1130,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,615,49,logic,[],0
1130,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5241,5295,55,logic,[],0
1131,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,584,632,49,logic,[],0
1131,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5280,53,logic,[],0
1132,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,615,49,logic,[],0
1132,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5241,5295,55,logic,[],0
1133,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,583,632,50,logic,[],0
1133,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5281,54,logic,[],0
1134,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,616,50,logic,[],0
1134,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5241,5295,55,logic,[],0
1135,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,583,632,50,logic,[],0
1135,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5281,54,logic,[],0
1136,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,616,50,logic,[],0
1136,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5241,5295,55,logic,[],0
1137,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,583,632,50,logic,[],0
1137,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5281,54,logic,[],0
1138,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,616,50,logic,[],0
1138,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5240,5295,56,logic,[],0
1139,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,583,632,50,logic,[],0
1139,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5281,54,logic,[],0
1140,0,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,4450,4472,23,logic,[],0
1140,1,java/microdonuts/client/js/opentracing-browser.js,21,java-opentracing-server,73,95,23,logic,[],0
1141,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,616,50,logic,[],0
1141,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5240,5295,56,logic,[],0
1142,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,582,632,51,logic,[],0
1142,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5282,55,logic,[],0
1143,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,617,51,logic,[],0
1143,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5240,5295,56,logic,[],0
1144,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,582,632,51,logic,[],0
1144,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5282,55,logic,[],0
1145,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,617,51,logic,[],0
1145,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5240,5295,56,logic,[],0
1146,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,582,632,51,logic,[],0
1146,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5282,55,logic,[],0
1147,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
1147,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,2,2,1,logic,[],0
1148,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,617,51,logic,[],0
1148,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5239,5295,57,logic,[],0
1149,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,582,632,51,logic,[],0
1149,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5282,55,logic,[],0
1150,0,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,206,221,16,logic,[],0
1150,1,java/microdonuts/client/js/opentracing-browser.js,21,java-opentracing-server,99,115,17,logic,[],0
1151,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
1151,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
1152,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,617,51,logic,[],0
1152,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5239,5295,57,logic,[],0
1153,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,581,632,52,logic,[],0
1153,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5283,56,logic,[],0
1154,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
1154,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
1155,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,618,52,logic,[],0
1155,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5239,5295,57,logic,[],0
1156,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,581,632,52,logic,[],0
1156,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5283,56,logic,[],0
1157,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,618,52,logic,[],0
1157,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5239,5295,57,logic,[],0
1158,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,581,632,52,logic,[],0
1158,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5283,56,logic,[],0
1159,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
1159,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
1160,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,618,52,logic,[],0
1160,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5238,5295,58,logic,[],0
1161,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,581,632,52,logic,[],0
1161,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5283,56,logic,[],0
1162,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,618,52,logic,[],0
1162,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5238,5295,58,logic,[],0
1163,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,580,632,53,logic,[],0
1163,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5284,57,logic,[],0
1164,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,619,53,logic,[],0
1164,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5238,5295,58,logic,[],0
1165,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,580,632,53,logic,[],0
1165,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5284,57,logic,[],0
1166,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,619,53,logic,[],0
1166,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5238,5295,58,logic,[],0
1167,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,580,632,53,logic,[],0
1167,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5284,57,logic,[],0
1168,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,619,53,logic,[],0
1168,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5237,5295,59,logic,[],0
1169,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,580,632,53,logic,[],0
1169,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5284,57,logic,[],0
1170,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
1170,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,2,2,1,logic,[],0
1171,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,619,53,logic,[],0
1171,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5237,5295,59,logic,[],0
1172,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,579,632,54,logic,[],0
1172,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5285,58,logic,[],0
