clone_id,file_path_x,file_path_y,file_id_x,file_id_y,start_line_x,end_line_x,start_line_y,end_line_y,service_x,service_y,relation,comodified,comodified_commits,comodification_count,file_type_x,file_type_y,token_count
59,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.ts,lifeline-angular-frontend/src/app/recepientregistrationformcomponent/recepientregistrationformcomponent.component.ts,11,68,81,85,42,46,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
59,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.ts,lifeline-angular-frontend/src/app/recepientregistrationformcomponent/recepientregistrationformcomponent.component.ts,11,68,94,98,42,46,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
60,lifeline-angular-frontend/src/app/service/donor-profile.service.ts,lifeline-angular-frontend/src/app/service/recepientservice.service.ts,80,84,28,36,35,42,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
61,lifeline-angular-frontend/src/app/donordashboard/profile.component.ts,lifeline-angular-frontend/src/app/recepientdashboard/recepientdashboard.component.ts,17,62,175,179,99,103,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
62,lifeline-angular-frontend/src/app/donordashboard/profile.component.ts,lifeline-angular-frontend/src/app/recepientdashboard/recepientdashboard.component.ts,17,62,177,181,97,101,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
63,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.ts,lifeline-angular-frontend/src/app/donordashboard/profile.component.ts,11,17,17,43,41,67,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
64,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.ts,lifeline-angular-frontend/src/app/donordashboard/profile.component.ts,11,17,31,57,27,53,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
65,lifeline-angular-frontend/src/app/donordashboard/chat-donor-box/chat-donor-box.ts,lifeline-angular-frontend/src/app/recepientdashboard/chat-box/chat-box.ts,13,58,41,53,48,60,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
66,lifeline-angular-frontend/src/app/donordashboard/profile.component.ts,lifeline-angular-frontend/src/app/recepientdashboard/recepientdashboard.component.ts,17,62,96,100,51,55,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
67,lifeline-angular-frontend/src/app/donordashboard/profile.component.ts,lifeline-angular-frontend/src/app/recepientdashboard/recepientdashboard.component.ts,17,62,97,101,50,54,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
68,lifeline-angular-frontend/src/app/donordashboard/profile.component.ts,lifeline-angular-frontend/src/app/recepientdashboard/recepientdashboard.component.ts,17,62,169,175,92,98,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
69,lifeline-angular-frontend/src/app/donordashboard/profile.component.ts,lifeline-angular-frontend/src/app/recepientdashboard/recepientdashboard.component.ts,17,62,170,176,91,97,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
70,lifeline-angular-frontend/src/app/donordashboard/profile.component.ts,lifeline-angular-frontend/src/app/recepientdashboard/recepientdashboard.component.ts,17,62,90,95,46,51,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
71,lifeline-angular-frontend/src/app/donordashboard/profile.component.ts,lifeline-angular-frontend/src/app/recepientdashboard/recepientdashboard.component.ts,17,62,92,97,44,49,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
72,lifeline-angular-frontend/src/app/donordashboard/profile.component.ts,lifeline-angular-frontend/src/app/landingpagereports/landingpagereports.component.ts,17,37,266,273,149,165,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
73,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.ts,lifeline-angular-frontend/src/app/donordashboard/profile.component.ts,11,17,17,48,36,67,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
74,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.ts,lifeline-angular-frontend/src/app/donordashboard/profile.component.ts,11,17,26,57,27,58,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
75,lifeline-angular-frontend/src/app/donordashboard/profile.component.ts,lifeline-angular-frontend/src/app/recepientdashboard/recepientdashboard.component.ts,17,62,175,180,98,103,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
76,lifeline-angular-frontend/src/app/donordashboard/profile.component.ts,lifeline-angular-frontend/src/app/recepientdashboard/recepientdashboard.component.ts,17,62,176,181,97,102,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
77,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.ts,lifeline-angular-frontend/src/app/recepientregistrationformcomponent/recepientregistrationformcomponent.component.ts,11,68,87,93,26,31,lifeline-frontend,lifeline-frontend,intra,0,[],0,logic,logic,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,2,8,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,2,10,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/donordashboard/chat-donor-box/chat-donor-box.spec.ts,2,12,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/donordashboard/chat-donor-button/chat-donor-button.spec.ts,2,14,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/donordashboard/profile.component.spec.ts,2,16,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/donordashboardreports/donordashboardreports.component.spec.ts,2,18,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/emailverification/emailverification.component.spec.ts,2,20,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/footer/footer.component.spec.ts,2,22,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/forgotpassword/forgotpassword.component.spec.ts,2,24,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/header/account/account.component.spec.ts,2,26,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/header/deletealert/deletealert.component.spec.ts,2,28,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/header/header.component.spec.ts,2,30,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/header/login/login.component.spec.ts,2,32,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/landingpagereports/landingpagereports.component.spec.ts,2,36,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/mainpage/carousel/carousel.component.spec.ts,2,38,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/mainpage/mainpage.component.spec.ts,2,40,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/mainpage/video/video.component.spec.ts,2,42,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/myths/myths.component.spec.ts,2,52,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/organ-request-status/organ-request-status.component.spec.ts,2,54,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/recepientdashboard/chat-box/chat-box.spec.ts,2,57,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/recepientdashboard/chat-button/chat-button.spec.ts,2,59,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/recepientdashboard/recepientdashboard.component.spec.ts,2,61,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/recepientdashboard/recommendation/recommendation.component.spec.ts,2,63,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/recepientdashboard/status/status.component.spec.ts,2,65,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/recepientregistrationformcomponent/recepientregistrationformcomponent.component.spec.ts,2,67,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/recepientregistrationformcomponent/verification-alert/verification-alert.component.spec.ts,2,69,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/reportgeneration/reportgeneration.component.spec.ts,2,71,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/resetpassword/resetpassword.component.spec.ts,2,73,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/reuest/reuest.component.spec.ts,2,75,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/aimsobjectives/aimsobjectives.component.spec.ts,lifeline-angular-frontend/src/app/termsandconditions/termsandconditions.component.spec.ts,2,89,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,8,10,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/donordashboard/chat-donor-box/chat-donor-box.spec.ts,8,12,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/donordashboard/chat-donor-button/chat-donor-button.spec.ts,8,14,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/donordashboard/profile.component.spec.ts,8,16,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/donordashboardreports/donordashboardreports.component.spec.ts,8,18,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/emailverification/emailverification.component.spec.ts,8,20,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/footer/footer.component.spec.ts,8,22,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/forgotpassword/forgotpassword.component.spec.ts,8,24,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/header/account/account.component.spec.ts,8,26,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/header/deletealert/deletealert.component.spec.ts,8,28,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/header/header.component.spec.ts,8,30,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/header/login/login.component.spec.ts,8,32,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/landingpagereports/landingpagereports.component.spec.ts,8,36,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/mainpage/carousel/carousel.component.spec.ts,8,38,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/mainpage/mainpage.component.spec.ts,8,40,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/mainpage/video/video.component.spec.ts,8,42,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/myths/myths.component.spec.ts,8,52,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/organ-request-status/organ-request-status.component.spec.ts,8,54,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/recepientdashboard/chat-box/chat-box.spec.ts,8,57,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/recepientdashboard/chat-button/chat-button.spec.ts,8,59,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/recepientdashboard/recepientdashboard.component.spec.ts,8,61,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/recepientdashboard/recommendation/recommendation.component.spec.ts,8,63,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/recepientdashboard/status/status.component.spec.ts,8,65,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/recepientregistrationformcomponent/recepientregistrationformcomponent.component.spec.ts,8,67,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/recepientregistrationformcomponent/verification-alert/verification-alert.component.spec.ts,8,69,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/reportgeneration/reportgeneration.component.spec.ts,8,71,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/resetpassword/resetpassword.component.spec.ts,8,73,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/reuest/reuest.component.spec.ts,8,75,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donation/donation.component.spec.ts,lifeline-angular-frontend/src/app/termsandconditions/termsandconditions.component.spec.ts,8,89,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/donordashboard/chat-donor-box/chat-donor-box.spec.ts,10,12,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/donordashboard/chat-donor-button/chat-donor-button.spec.ts,10,14,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/donordashboard/profile.component.spec.ts,10,16,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/donordashboardreports/donordashboardreports.component.spec.ts,10,18,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/emailverification/emailverification.component.spec.ts,10,20,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/footer/footer.component.spec.ts,10,22,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/forgotpassword/forgotpassword.component.spec.ts,10,24,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/header/account/account.component.spec.ts,10,26,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/header/deletealert/deletealert.component.spec.ts,10,28,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/header/header.component.spec.ts,10,30,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/header/login/login.component.spec.ts,10,32,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/landingpagereports/landingpagereports.component.spec.ts,10,36,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/mainpage/carousel/carousel.component.spec.ts,10,38,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/mainpage/mainpage.component.spec.ts,10,40,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/mainpage/video/video.component.spec.ts,10,42,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/myths/myths.component.spec.ts,10,52,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/organ-request-status/organ-request-status.component.spec.ts,10,54,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/recepientdashboard/chat-box/chat-box.spec.ts,10,57,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/recepientdashboard/chat-button/chat-button.spec.ts,10,59,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/recepientdashboard/recepientdashboard.component.spec.ts,10,61,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/recepientdashboard/recommendation/recommendation.component.spec.ts,10,63,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/recepientdashboard/status/status.component.spec.ts,10,65,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/recepientregistrationformcomponent/recepientregistrationformcomponent.component.spec.ts,10,67,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/recepientregistrationformcomponent/verification-alert/verification-alert.component.spec.ts,10,69,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/reportgeneration/reportgeneration.component.spec.ts,10,71,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/resetpassword/resetpassword.component.spec.ts,10,73,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/reuest/reuest.component.spec.ts,10,75,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donor-registration-form/donor-registration-form.component.spec.ts,lifeline-angular-frontend/src/app/termsandconditions/termsandconditions.component.spec.ts,10,89,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donordashboard/chat-donor-box/chat-donor-box.spec.ts,lifeline-angular-frontend/src/app/donordashboard/chat-donor-button/chat-donor-button.spec.ts,12,14,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donordashboard/chat-donor-box/chat-donor-box.spec.ts,lifeline-angular-frontend/src/app/donordashboard/profile.component.spec.ts,12,16,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donordashboard/chat-donor-box/chat-donor-box.spec.ts,lifeline-angular-frontend/src/app/donordashboardreports/donordashboardreports.component.spec.ts,12,18,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donordashboard/chat-donor-box/chat-donor-box.spec.ts,lifeline-angular-frontend/src/app/emailverification/emailverification.component.spec.ts,12,20,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donordashboard/chat-donor-box/chat-donor-box.spec.ts,lifeline-angular-frontend/src/app/footer/footer.component.spec.ts,12,22,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donordashboard/chat-donor-box/chat-donor-box.spec.ts,lifeline-angular-frontend/src/app/forgotpassword/forgotpassword.component.spec.ts,12,24,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donordashboard/chat-donor-box/chat-donor-box.spec.ts,lifeline-angular-frontend/src/app/header/account/account.component.spec.ts,12,26,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
78,lifeline-angular-frontend/src/app/donordashboard/chat-donor-box/chat-donor-box.spec.ts,lifeline-angular-frontend/src/app/header/deletealert/deletealert.component.spec.ts,12,28,5,25,5,25,lifeline-frontend,lifeline-frontend,intra,0,[],0,test,test,0
