clone_id,file_path_x,file_path_y,file_id_x,file_id_y,start_line_x,end_line_x,start_line_y,end_line_y,service_x,service_y,relation,comodified,comodified_commits,comodification_count,file_type_x,file_type_y,token_count
31,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,76,83,69,76,donor-profile-service,search-service,inter,0,[],0,test,test,0
31,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,76,83,79,86,donor-profile-service,search-service,inter,0,[],0,test,test,0
31,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,27,105,76,83,51,58,donor-profile-service,search-service,inter,0,[],0,test,test,0
31,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,27,105,76,83,61,68,donor-profile-service,search-service,inter,0,[],0,test,test,0
31,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,29,29,49,56,59,66,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
31,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,49,56,69,76,donor-profile-service,search-service,inter,0,[],0,test,test,0
31,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,49,56,79,86,donor-profile-service,search-service,inter,0,[],0,test,test,0
31,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,49,56,51,58,donor-profile-service,search-service,inter,0,[],0,test,test,0
31,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,49,56,61,68,donor-profile-service,search-service,inter,0,[],0,test,test,0
31,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,59,66,69,76,donor-profile-service,search-service,inter,0,[],0,test,test,0
31,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,59,66,79,86,donor-profile-service,search-service,inter,0,[],0,test,test,0
31,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,59,66,51,58,donor-profile-service,search-service,inter,0,[],0,test,test,0
31,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,59,66,61,68,donor-profile-service,search-service,inter,0,[],0,test,test,0
31,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,103,103,69,76,79,86,search-service,search-service,intra,0,[],0,test,test,0
31,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,69,76,51,58,search-service,search-service,intra,0,[],0,test,test,0
31,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,69,76,61,68,search-service,search-service,intra,0,[],0,test,test,0
31,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,79,86,51,58,search-service,search-service,intra,0,[],0,test,test,0
31,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,79,86,61,68,search-service,search-service,intra,0,[],0,test,test,0
31,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,105,105,51,58,61,68,search-service,search-service,intra,0,[],0,test,test,0
32,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,63,73,55,66,donor-profile-service,search-service,inter,0,[],0,test,test,0
33,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,27,29,86,93,49,56,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
33,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,86,93,69,76,donor-profile-service,search-service,inter,0,[],0,test,test,0
33,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,27,105,86,93,51,58,donor-profile-service,search-service,inter,0,[],0,test,test,0
33,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,49,56,69,76,donor-profile-service,search-service,inter,0,[],0,test,test,0
33,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,49,56,51,58,donor-profile-service,search-service,inter,0,[],0,test,test,0
33,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,69,76,51,58,search-service,search-service,intra,0,[],0,test,test,0
34,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/controller/DonorController.java,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/controller/DonorController.java,11,11,68,81,104,116,donor-profile-service,donor-profile-service,intra,0,[],0,logic,logic,0
34,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/controller/DonorController.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/controller/RecepientController.java,11,54,68,81,83,95,donor-profile-service,recepient-profile-service,inter,0,[],0,logic,logic,0
34,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/controller/DonorController.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/controller/RecepientController.java,11,54,104,116,83,95,donor-profile-service,recepient-profile-service,inter,0,[],0,logic,logic,0
35,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/controller/DonorController.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/controller/RecepientController.java,11,54,49,62,83,95,donor-profile-service,recepient-profile-service,inter,0,[],0,logic,logic,0
36,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,27,27,162,170,181,189,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
36,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,27,65,162,170,135,144,donor-profile-service,recepient-profile-service,inter,0,[],0,test,test,0
36,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,27,65,181,189,135,144,donor-profile-service,recepient-profile-service,inter,0,[],0,test,test,0
37,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,27,65,171,179,125,134,donor-profile-service,recepient-profile-service,inter,0,[],0,test,test,0
37,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,27,65,171,179,145,154,donor-profile-service,recepient-profile-service,inter,0,[],0,test,test,0
37,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,65,65,125,134,145,154,recepient-profile-service,recepient-profile-service,intra,0,[],0,test,test,0
38,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,21,45,23,47,donor-profile-service,search-service,inter,0,[],0,test,test,0
39,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,27,65,152,162,81,93,donor-profile-service,recepient-profile-service,inter,0,[],0,test,test,0
40,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/service/RecepientServiceTest.java,65,67,64,68,35,38,recepient-profile-service,recepient-profile-service,intra,0,[],0,test,test,0
41,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/controller/DonorController.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/controller/RecepientController.java,11,54,52,67,48,63,donor-profile-service,recepient-profile-service,inter,0,[],0,logic,logic,0
42,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,152,162,103,113,donor-profile-service,search-service,inter,0,[],0,test,test,0
43,login-service/src/main/java/com/stackroute/login/config/KafkaConfig.java,reportservice/src/main/java/com/stackroute/reportservice/config/ConsumerConfig.java,35,68,31,43,29,39,login-service,report-service,inter,0,[],0,config,config,0
44,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,27,27,112,122,142,151,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
44,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,27,65,112,122,81,93,donor-profile-service,recepient-profile-service,inter,0,[],0,test,test,0
44,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,112,122,103,113,donor-profile-service,search-service,inter,0,[],0,test,test,0
44,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,27,65,142,151,81,93,donor-profile-service,recepient-profile-service,inter,0,[],0,test,test,0
44,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,142,151,103,113,donor-profile-service,search-service,inter,0,[],0,test,test,0
44,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,65,103,81,93,103,113,recepient-profile-service,search-service,inter,0,[],0,test,test,0
45,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,27,65,122,131,93,104,donor-profile-service,recepient-profile-service,inter,0,[],0,test,test,0
46,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,142,151,103,113,donor-profile-service,search-service,inter,0,[],0,test,test,0
47,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,27,65,162,170,145,154,donor-profile-service,recepient-profile-service,inter,0,[],0,test,test,0
48,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,27,65,181,189,125,134,donor-profile-service,recepient-profile-service,inter,0,[],0,test,test,0
49,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,27,29,76,85,49,58,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
49,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,27,29,76,85,57,66,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
49,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,76,85,69,78,donor-profile-service,search-service,inter,0,[],0,test,test,0
49,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,76,85,77,86,donor-profile-service,search-service,inter,0,[],0,test,test,0
49,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,27,105,76,85,51,60,donor-profile-service,search-service,inter,0,[],0,test,test,0
49,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,27,105,76,85,59,68,donor-profile-service,search-service,inter,0,[],0,test,test,0
49,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,29,29,49,58,57,66,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
49,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,49,58,69,78,donor-profile-service,search-service,inter,0,[],0,test,test,0
49,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,49,58,77,86,donor-profile-service,search-service,inter,0,[],0,test,test,0
49,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,49,58,51,60,donor-profile-service,search-service,inter,0,[],0,test,test,0
49,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,49,58,59,68,donor-profile-service,search-service,inter,0,[],0,test,test,0
49,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,57,66,69,78,donor-profile-service,search-service,inter,0,[],0,test,test,0
49,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,57,66,77,86,donor-profile-service,search-service,inter,0,[],0,test,test,0
49,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,57,66,51,60,donor-profile-service,search-service,inter,0,[],0,test,test,0
49,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,57,66,59,68,donor-profile-service,search-service,inter,0,[],0,test,test,0
49,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,103,103,69,78,77,86,search-service,search-service,intra,0,[],0,test,test,0
49,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,69,78,51,60,search-service,search-service,intra,0,[],0,test,test,0
49,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,69,78,59,68,search-service,search-service,intra,0,[],0,test,test,0
49,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,77,86,51,60,search-service,search-service,intra,0,[],0,test,test,0
49,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,77,86,59,68,search-service,search-service,intra,0,[],0,test,test,0
49,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,105,105,51,60,59,68,search-service,search-service,intra,0,[],0,test,test,0
50,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,27,29,84,93,49,58,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
50,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,84,93,69,78,donor-profile-service,search-service,inter,0,[],0,test,test,0
50,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,27,105,84,93,51,60,donor-profile-service,search-service,inter,0,[],0,test,test,0
50,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,49,58,69,78,donor-profile-service,search-service,inter,0,[],0,test,test,0
50,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,49,58,51,60,donor-profile-service,search-service,inter,0,[],0,test,test,0
50,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,69,78,51,60,search-service,search-service,intra,0,[],0,test,test,0
51,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/controller/DonorController.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/controller/RecepientController.java,11,54,71,86,68,83,donor-profile-service,recepient-profile-service,inter,0,[],0,logic,logic,0
52,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,27,65,181,189,145,154,donor-profile-service,recepient-profile-service,inter,0,[],0,test,test,0
53,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/service/RecepientServiceImpl.java,reportservice/src/main/java/com/stackroute/reportservice/service/ReportServiceImplementation.java,64,80,85,96,130,143,recepient-profile-service,report-service,inter,0,[],0,logic,logic,0
54,chat-service/src/main/java/com/stackroute/chat/config/SwaggerConfiguration.java,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/config/SwaggerConfiguration.java,1,10,14,30,14,30,chat-service,donor-profile-service,inter,0,[],0,config,config,0
54,chat-service/src/main/java/com/stackroute/chat/config/SwaggerConfiguration.java,login-service/src/main/java/com/stackroute/login/config/SwaggerConfiguration.java,1,37,14,30,14,30,chat-service,login-service,inter,0,[],0,config,config,0
54,chat-service/src/main/java/com/stackroute/chat/config/SwaggerConfiguration.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/config/Swaggerconfiguration.java,1,53,14,30,13,29,chat-service,recepient-profile-service,inter,0,[],0,config,config,0
54,chat-service/src/main/java/com/stackroute/chat/config/SwaggerConfiguration.java,reportservice/src/main/java/com/stackroute/reportservice/config/SwaggerConfiguration.java,1,69,14,30,14,30,chat-service,report-service,inter,0,[],0,config,config,0
54,chat-service/src/main/java/com/stackroute/chat/config/SwaggerConfiguration.java,search-service/src/main/java/com/stackroute/search/config/SwaggerConfiguration.java,1,82,14,30,14,30,chat-service,search-service,inter,0,[],0,config,config,0
54,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/config/SwaggerConfiguration.java,login-service/src/main/java/com/stackroute/login/config/SwaggerConfiguration.java,10,37,14,30,14,30,donor-profile-service,login-service,inter,0,[],0,config,config,0
54,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/config/SwaggerConfiguration.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/config/Swaggerconfiguration.java,10,53,14,30,13,29,donor-profile-service,recepient-profile-service,inter,0,[],0,config,config,0
54,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/config/SwaggerConfiguration.java,reportservice/src/main/java/com/stackroute/reportservice/config/SwaggerConfiguration.java,10,69,14,30,14,30,donor-profile-service,report-service,inter,0,[],0,config,config,0
54,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/config/SwaggerConfiguration.java,search-service/src/main/java/com/stackroute/search/config/SwaggerConfiguration.java,10,82,14,30,14,30,donor-profile-service,search-service,inter,0,[],0,config,config,0
54,login-service/src/main/java/com/stackroute/login/config/SwaggerConfiguration.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/config/Swaggerconfiguration.java,37,53,14,30,13,29,login-service,recepient-profile-service,inter,0,[],0,config,config,0
54,login-service/src/main/java/com/stackroute/login/config/SwaggerConfiguration.java,reportservice/src/main/java/com/stackroute/reportservice/config/SwaggerConfiguration.java,37,69,14,30,14,30,login-service,report-service,inter,0,[],0,config,config,0
54,login-service/src/main/java/com/stackroute/login/config/SwaggerConfiguration.java,search-service/src/main/java/com/stackroute/search/config/SwaggerConfiguration.java,37,82,14,30,14,30,login-service,search-service,inter,0,[],0,config,config,0
54,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/config/Swaggerconfiguration.java,reportservice/src/main/java/com/stackroute/reportservice/config/SwaggerConfiguration.java,53,69,13,29,14,30,recepient-profile-service,report-service,inter,0,[],0,config,config,0
54,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/config/Swaggerconfiguration.java,search-service/src/main/java/com/stackroute/search/config/SwaggerConfiguration.java,53,82,13,29,14,30,recepient-profile-service,search-service,inter,0,[],0,config,config,0
54,reportservice/src/main/java/com/stackroute/reportservice/config/SwaggerConfiguration.java,search-service/src/main/java/com/stackroute/search/config/SwaggerConfiguration.java,69,82,14,30,14,30,report-service,search-service,inter,0,[],0,config,config,0
55,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,27,65,161,170,124,134,donor-profile-service,recepient-profile-service,inter,0,[],0,test,test,0
56,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/service/DonorServiceImpl.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/service/RecepientServiceImpl.java,25,64,40,62,31,53,donor-profile-service,recepient-profile-service,inter,0,[],0,logic,logic,0
57,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,27,65,170,179,134,144,donor-profile-service,recepient-profile-service,inter,0,[],0,test,test,0
58,chat-service/src/main/java/com/stackroute/chat/config/SwaggerConfiguration.java,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/config/SwaggerConfiguration.java,1,10,14,33,14,33,chat-service,donor-profile-service,inter,0,[],0,config,config,0
58,chat-service/src/main/java/com/stackroute/chat/config/SwaggerConfiguration.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/config/Swaggerconfiguration.java,1,53,14,33,13,32,chat-service,recepient-profile-service,inter,0,[],0,config,config,0
58,chat-service/src/main/java/com/stackroute/chat/config/SwaggerConfiguration.java,reportservice/src/main/java/com/stackroute/reportservice/config/SwaggerConfiguration.java,1,69,14,33,14,33,chat-service,report-service,inter,0,[],0,config,config,0
58,chat-service/src/main/java/com/stackroute/chat/config/SwaggerConfiguration.java,search-service/src/main/java/com/stackroute/search/config/SwaggerConfiguration.java,1,82,14,33,14,33,chat-service,search-service,inter,0,[],0,config,config,0
58,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/config/SwaggerConfiguration.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/config/Swaggerconfiguration.java,10,53,14,33,13,32,donor-profile-service,recepient-profile-service,inter,0,[],0,config,config,0
58,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/config/SwaggerConfiguration.java,reportservice/src/main/java/com/stackroute/reportservice/config/SwaggerConfiguration.java,10,69,14,33,14,33,donor-profile-service,report-service,inter,0,[],0,config,config,0
58,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/config/SwaggerConfiguration.java,search-service/src/main/java/com/stackroute/search/config/SwaggerConfiguration.java,10,82,14,33,14,33,donor-profile-service,search-service,inter,0,[],0,config,config,0
58,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/config/Swaggerconfiguration.java,reportservice/src/main/java/com/stackroute/reportservice/config/SwaggerConfiguration.java,53,69,13,32,14,33,recepient-profile-service,report-service,inter,0,[],0,config,config,0
58,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/config/Swaggerconfiguration.java,search-service/src/main/java/com/stackroute/search/config/SwaggerConfiguration.java,53,82,13,32,14,33,recepient-profile-service,search-service,inter,0,[],0,config,config,0
58,reportservice/src/main/java/com/stackroute/reportservice/config/SwaggerConfiguration.java,search-service/src/main/java/com/stackroute/search/config/SwaggerConfiguration.java,69,82,14,33,14,33,report-service,search-service,inter,0,[],0,config,config,0
59,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/config/KafkaConfig.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/config/KafkaConfig.java,8,51,16,32,16,30,donor-profile-service,recepient-profile-service,inter,0,[],0,config,config,0
60,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,27,29,76,87,49,60,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
60,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,27,29,76,87,55,66,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
60,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,76,87,69,80,donor-profile-service,search-service,inter,0,[],0,test,test,0
60,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,76,87,75,86,donor-profile-service,search-service,inter,0,[],0,test,test,0
