clone_id,fragment_index,file_path,file_id,service,start_line,end_line,line_count,file_type,modified_commits,modified_count
164,20,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceQuoteRequestDto.java,201,policy-management-backend,84,102,19,logic,[],0
164,21,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceQuoteRequestDto.java,201,policy-management-backend,100,118,19,logic,[],0
164,22,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceQuoteResponseDto.java,203,policy-management-backend,52,70,19,logic,[],0
165,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/ArchitectureTests.java,31,customer-core,31,38,8,test,[],0
165,1,customer-core/src/test/java/com/lakesidemutual/customercore/tests/ArchitectureTests.java,31,customer-core,33,40,8,test,[],0
165,2,customer-management-backend/src/test/java/com/lakesidemutual/customermanagement/tests/ArchitectureTests.java,71,customer-management-backend,31,38,8,test,[],0
165,3,customer-management-backend/src/test/java/com/lakesidemutual/customermanagement/tests/ArchitectureTests.java,71,customer-management-backend,33,40,8,test,[],0
165,4,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/ArchitectureTests.java,143,customer-self-service-backend,32,39,8,test,[],0
165,5,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/ArchitectureTests.java,143,customer-self-service-backend,34,41,8,test,[],0
165,6,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/ArchitectureTests.java,222,policy-management-backend,32,39,8,test,[],0
165,7,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/ArchitectureTests.java,222,policy-management-backend,34,41,8,test,[],0
166,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/domain/interactionlog/InteractionEntity.java,39,customer-management-backend,24,42,19,logic,[],0
166,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/CustomerInfoEntity.java,80,customer-self-service-backend,53,71,19,logic,[],0
166,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/CustomerInfoEntity.java,153,policy-management-backend,52,70,19,logic,[],0
166,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceQuoteResponseDto.java,203,policy-management-backend,34,52,19,logic,[],0
167,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/NotificationDto.java,66,customer-management-backend,24,42,19,logic,[],0
167,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/PaginatedCustomerResponseDto.java,67,customer-management-backend,35,53,19,logic,[],0
167,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/PaginatedCustomerResponseDto.java,196,policy-management-backend,35,53,19,logic,[],0
168,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/PaginatedCustomerResponseDto.java,67,customer-management-backend,43,61,19,logic,[],0
168,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/PaginatedCustomerResponseDto.java,196,policy-management-backend,51,69,19,logic,[],0
169,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/PaginatedCustomerResponseDto.java,67,customer-management-backend,51,69,19,logic,[],0
169,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/PaginatedCustomerResponseDto.java,196,policy-management-backend,43,61,19,logic,[],0
170,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/identityaccess/UserLoginEntity.java,77,customer-self-service-backend,44,67,24,logic,[],0
170,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerRegistrationRequestDto.java,120,customer-self-service-backend,54,77,24,logic,[],0
170,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyAggregateRoot.java,168,policy-management-backend,109,132,24,logic,[],0
171,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/InsuranceQuoteDto.java,129,customer-self-service-backend,40,59,20,logic,[],0
171,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/InsuranceQuoteRequestDto.java,130,customer-self-service-backend,61,80,20,logic,[],0
171,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceQuoteDto.java,200,policy-management-backend,41,60,20,logic,[],0
171,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceQuoteRequestDto.java,201,policy-management-backend,61,80,20,logic,[],0
172,0,customer-core/src/main/java/com/lakesidemutual/customercore/domain/customer/CustomerProfileEntity.java,9,customer-core,90,106,17,logic,[],0
172,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/identityaccess/UserLoginEntity.java,77,customer-self-service-backend,65,81,17,logic,[],0
172,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/identityaccess/UserSecurityDetails.java,78,customer-self-service-backend,118,134,17,logic,[],0
172,3,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerRegistrationRequestDto.java,120,customer-self-service-backend,83,99,17,logic,[],0
173,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/interfaces/CustomerInformationHolderTests.java,34,customer-core,120,125,6,test,[],0
173,1,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/interfaces/PolicyInformationHolderTests.java,225,policy-management-backend,68,73,6,test,[],0
174,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/domain/interactionlog/InteractionEntity.java,39,customer-management-backend,34,54,21,logic,[],0
174,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/MessageDto.java,65,customer-management-backend,58,78,21,logic,[],0
174,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceQuoteResponseEvent.java,86,customer-self-service-backend,53,73,21,logic,[],0
174,3,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/InsuranceQuoteRequestDto.java,130,customer-self-service-backend,84,104,21,logic,[],0
174,4,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceQuoteResponseEvent.java,159,policy-management-backend,53,73,21,logic,[],0
174,5,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceQuoteRequestDto.java,201,policy-management-backend,84,104,21,logic,[],0
175,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/identityaccess/UserLoginEntity.java,77,customer-self-service-backend,31,47,17,logic,[],0
175,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceQuoteResponseDto.java,203,policy-management-backend,28,44,17,logic,[],0
176,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/CustomerInfoEntity.java,80,customer-self-service-backend,52,71,20,logic,[],0
176,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/CustomerInfoEntity.java,153,policy-management-backend,51,70,20,logic,[],0
176,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/UpdatePolicyEvent.java,172,policy-management-backend,25,44,20,logic,[],0
177,0,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/infrastructure/CustomerSelfServiceMessageProducer.java,174,policy-management-backend,29,44,16,logic,[],0
177,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/infrastructure/RiskManagementMessageProducer.java,177,policy-management-backend,18,45,28,logic,[],0
178,0,customer-management-backend/src/test/java/com/lakesidemutual/customermanagement/tests/ArchitectureTests.java,71,customer-management-backend,67,74,8,test,[],0
178,1,customer-management-backend/src/test/java/com/lakesidemutual/customermanagement/tests/ArchitectureTests.java,71,customer-management-backend,68,74,7,test,[],0
178,2,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/ArchitectureTests.java,143,customer-self-service-backend,68,75,8,test,[],0
178,3,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/ArchitectureTests.java,143,customer-self-service-backend,69,75,7,test,[],0
178,4,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/ArchitectureTests.java,222,policy-management-backend,68,75,8,test,[],0
178,5,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/ArchitectureTests.java,222,policy-management-backend,69,75,7,test,[],0
179,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceQuoteResponseEvent.java,86,customer-self-service-backend,53,73,21,logic,[],0
179,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/InsuranceQuoteRequestDto.java,130,customer-self-service-backend,84,104,21,logic,[],0
179,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceQuoteResponseEvent.java,159,policy-management-backend,53,73,21,logic,[],0
179,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceQuoteRequestDto.java,201,policy-management-backend,84,104,21,logic,[],0
179,4,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,121,141,21,logic,[],0
180,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/configuration/MessagingConfiguration.java,104,customer-self-service-backend,58,70,13,logic,[],0
180,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/configuration/MessagingConfiguration.java,182,policy-management-backend,82,94,13,logic,[],0
181,0,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/AddressDto.java,190,policy-management-backend,8,22,15,logic,[],0
181,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceOptionsDto.java,199,policy-management-backend,13,27,15,logic,[],0
182,0,customer-core/src/main/java/com/lakesidemutual/customercore/domain/customer/Address.java,5,customer-core,36,54,19,logic,[],0
182,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/customer/Address.java,74,customer-self-service-backend,40,58,19,logic,[],0
182,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceOptionsEntity.java,81,customer-self-service-backend,37,55,19,logic,[],0
182,3,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceQuoteEntity.java,82,customer-self-service-backend,40,58,19,logic,[],0
182,4,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/Address.java,151,policy-management-backend,40,58,19,logic,[],0
182,5,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceOptionsEntity.java,154,policy-management-backend,39,57,19,logic,[],0
182,6,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceQuoteEntity.java,155,policy-management-backend,42,60,19,logic,[],0
183,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerResponseDto.java,25,customer-core,60,84,25,logic,[],0
183,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/CustomerProfileDto.java,61,customer-management-backend,22,46,25,logic,[],0
183,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileDto.java,118,customer-self-service-backend,22,46,25,logic,[],0
183,3,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerRegistrationRequestDto.java,120,customer-self-service-backend,43,67,25,logic,[],0
183,4,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/CreatePolicyRequestDto.java,205,policy-management-backend,54,78,25,logic,[],0
184,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/domain/interactionlog/InteractionEntity.java,39,customer-management-backend,26,44,19,logic,[],0
184,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/MessageDto.java,65,customer-management-backend,34,52,19,logic,[],0
184,2,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/NotificationDto.java,66,customer-management-backend,16,34,19,logic,[],0
184,3,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/CustomerDecisionEvent.java,79,customer-self-service-backend,21,39,19,logic,[],0
184,4,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceQuoteExpiredEvent.java,83,customer-self-service-backend,19,37,19,logic,[],0
184,5,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceQuoteRequestEvent.java,85,customer-self-service-backend,20,38,19,logic,[],0
184,6,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceQuoteResponseEvent.java,86,customer-self-service-backend,29,47,19,logic,[],0
184,7,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/PolicyCreatedEvent.java,89,customer-self-service-backend,21,39,19,logic,[],0
184,8,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,52,70,19,logic,[],0
184,9,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/identityaccess/AuthenticationResponseDto.java,123,customer-self-service-backend,12,30,19,logic,[],0
184,10,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/CustomerDecisionEvent.java,152,policy-management-backend,21,39,19,logic,[],0
184,11,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceQuoteExpiredEvent.java,156,policy-management-backend,19,37,19,logic,[],0
184,12,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceQuoteRequestEvent.java,158,policy-management-backend,20,38,19,logic,[],0
184,13,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceQuoteResponseEvent.java,159,policy-management-backend,29,47,19,logic,[],0
184,14,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/PolicyCreatedEvent.java,161,policy-management-backend,21,39,19,logic,[],0
184,15,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/DeletePolicyEvent.java,164,policy-management-backend,23,41,19,logic,[],0
184,16,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/UpdatePolicyEvent.java,172,policy-management-backend,28,46,19,logic,[],0
184,17,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceQuoteResponseDto.java,203,policy-management-backend,36,54,19,logic,[],0
185,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/CustomerInformationHolder.java,55,customer-management-backend,64,70,7,logic,[],0
185,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/CustomerInformationHolder.java,111,customer-self-service-backend,63,69,7,logic,[],0
186,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/CustomerProfileDto.java,61,customer-management-backend,49,66,18,logic,[],0
186,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/identityaccess/UserLoginEntity.java,77,customer-self-service-backend,60,77,18,logic,[],0
186,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/identityaccess/UserLoginEntity.java,77,customer-self-service-backend,64,81,18,logic,[],0
186,3,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/identityaccess/UserSecurityDetails.java,78,customer-self-service-backend,117,134,18,logic,[],0
186,4,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileDto.java,118,customer-self-service-backend,49,66,18,logic,[],0
186,5,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerRegistrationRequestDto.java,120,customer-self-service-backend,70,87,18,logic,[],0
186,6,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerRegistrationRequestDto.java,120,customer-self-service-backend,82,99,18,logic,[],0
186,7,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/CustomerProfileDto.java,194,policy-management-backend,59,76,18,logic,[],0
187,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/MoneyAmountDto.java,133,customer-self-service-backend,28,38,11,logic,[],0
187,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/RequestStatusChangeDto.java,134,customer-self-service-backend,23,33,11,logic,[],0
187,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/RequestStatusChangeDto.java,204,policy-management-backend,23,33,11,logic,[],0
188,0,customer-core/src/main/java/com/lakesidemutual/customercore/domain/customer/Address.java,5,customer-core,58,73,16,logic,[],0
188,1,customer-core/src/main/java/com/lakesidemutual/customercore/domain/customer/CustomerId.java,8,customer-core,36,53,18,logic,[],0
188,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/customer/Address.java,74,customer-self-service-backend,62,77,16,logic,[],0
188,3,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/customer/CustomerId.java,75,customer-self-service-backend,36,53,18,logic,[],0
188,4,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/MoneyAmount.java,88,customer-self-service-backend,34,49,16,logic,[],0
188,5,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/customer/CustomerId.java,150,policy-management-backend,43,60,18,logic,[],0
188,6,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/Address.java,151,policy-management-backend,62,77,16,logic,[],0
188,7,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/InsuringAgreementEntity.java,165,policy-management-backend,45,60,16,logic,[],0
188,8,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/MoneyAmount.java,167,policy-management-backend,34,49,16,logic,[],0
188,9,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyId.java,169,policy-management-backend,50,67,18,logic,[],0
188,10,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyPeriod.java,170,policy-management-backend,32,47,16,logic,[],0
189,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/configuration/SwaggerConfiguration.java,15,customer-core,12,23,12,logic,[],0
189,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/configuration/SwaggerConfiguration.java,51,customer-management-backend,15,26,12,logic,[],0
189,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/configuration/SwaggerConfiguration.java,106,customer-self-service-backend,16,27,12,logic,[],0
189,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/configuration/SwaggerConfiguration.java,183,policy-management-backend,13,24,12,logic,[],0
190,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/configuration/WebConfiguration.java,16,customer-core,15,35,21,logic,[],0
190,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/configuration/WebConfiguration.java,52,customer-management-backend,15,35,21,logic,[],0
191,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerResponseDto.java,25,customer-core,60,86,27,logic,[],0
191,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/CustomerProfileDto.java,61,customer-management-backend,22,48,27,logic,[],0
191,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileDto.java,118,customer-self-service-backend,22,48,27,logic,[],0
191,3,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerRegistrationRequestDto.java,120,customer-self-service-backend,47,73,27,logic,[],0
192,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/ErrorController.java,28,customer-core,34,45,12,logic,[],0
192,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/ErrorController.java,68,customer-management-backend,34,45,12,logic,[],0
192,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/ErrorController.java,135,customer-self-service-backend,34,45,12,logic,[],0
192,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/ErrorController.java,216,policy-management-backend,34,45,12,logic,[],0
193,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/interfaces/CustomerInformationHolderTests.java,34,customer-core,132,134,3,test,[],0
193,1,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/interfaces/PolicyInformationHolderTests.java,225,policy-management-backend,108,111,4,test,[],0
194,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/interfaces/CustomerInformationHolderTests.java,34,customer-core,133,136,4,test,[],0
194,1,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/interfaces/PolicyInformationHolderTests.java,225,policy-management-backend,107,109,3,test,[],0
195,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/interfaces/CustomerInformationHolderTests.java,34,customer-core,182,189,8,test,[],0
195,1,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/interfaces/PolicyInformationHolderTests.java,225,policy-management-backend,93,100,8,test,[],0
196,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/CustomersDto.java,62,customer-management-backend,15,31,17,logic,[],0
196,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/city/CitiesResponseDto.java,112,customer-self-service-backend,11,28,18,logic,[],0
196,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomersDto.java,121,customer-self-service-backend,15,31,17,logic,[],0
196,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/CustomersDto.java,195,policy-management-backend,15,31,17,logic,[],0
197,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/PaginatedCustomerResponseDto.java,67,customer-management-backend,28,47,20,logic,[],0
197,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/InsuranceQuoteRequestDto.java,130,customer-self-service-backend,77,96,20,logic,[],0
197,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/PaginatedCustomerResponseDto.java,196,policy-management-backend,28,47,20,logic,[],0
197,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceQuoteRequestDto.java,201,policy-management-backend,77,96,20,logic,[],0
198,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/InsuranceQuoteRequestCoordinator.java,137,customer-self-service-backend,76,82,7,logic,[],0
198,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/InsuranceQuoteRequestProcessingResource.java,218,policy-management-backend,64,70,7,logic,[],0
199,0,customer-core/src/main/java/com/lakesidemutual/customercore/domain/customer/CustomerProfileEntity.java,9,customer-core,117,134,18,logic,[],0
199,1,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,124,142,19,logic,[],0
199,2,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/domain/customer/CustomerId.java,38,customer-management-backend,25,42,18,logic,[],0
199,3,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceType.java,87,customer-self-service-backend,22,37,16,logic,[],0
199,4,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/MoneyAmount.java,88,customer-self-service-backend,34,49,16,logic,[],0
199,5,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/RequestStatusChange.java,91,customer-self-service-backend,47,62,16,logic,[],0
199,6,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,117,135,19,logic,[],0
199,7,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerRegistrationRequestDto.java,120,customer-self-service-backend,98,115,18,logic,[],0
199,8,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceType.java,160,policy-management-backend,22,37,16,logic,[],0
199,9,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/RequestStatusChange.java,163,policy-management-backend,47,62,16,logic,[],0
199,10,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/InsuringAgreementEntity.java,165,policy-management-backend,45,60,16,logic,[],0
199,11,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/InsuringAgreementItem.java,166,policy-management-backend,50,65,16,logic,[],0
199,12,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/MoneyAmount.java,167,policy-management-backend,34,49,16,logic,[],0
199,13,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyPeriod.java,170,policy-management-backend,32,47,16,logic,[],0
199,14,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyType.java,171,policy-management-backend,22,37,16,logic,[],0
200,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerResponseDto.java,25,customer-core,60,86,27,logic,[],0
200,1,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerResponseDto.java,25,customer-core,64,90,27,logic,[],0
200,2,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerResponseDto.java,25,customer-core,68,94,27,logic,[],0
200,3,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerResponseDto.java,25,customer-core,72,98,27,logic,[],0
200,4,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/CustomerProfileDto.java,61,customer-management-backend,22,48,27,logic,[],0
200,5,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileDto.java,118,customer-self-service-backend,22,48,27,logic,[],0
200,6,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerRegistrationRequestDto.java,120,customer-self-service-backend,43,69,27,logic,[],0
200,7,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/CustomerProfileDto.java,194,policy-management-backend,32,58,27,logic,[],0
200,8,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/CreatePolicyRequestDto.java,205,policy-management-backend,50,76,27,logic,[],0
201,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/PaginatedCustomerResponseDto.java,27,customer-core,23,36,14,logic,[],0
